x,y,cell,longitude,latitude,year,swh_winter,swh_spring,swh_summer,swh_fall
-64.08625,44.80342857142857,319,-64.02488,44.55818,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-64.02488,44.55818,2023,5.302412318997085e-5,NA,NA,NA
-64.08625,44.80342857142857,319,-63.961,44.596,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.961,44.596,2023,5.302412318997085e-5,NA,NA,NA
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-64.08625,44.80342857142857,319,-63.94153048,44.57911606,2023,5.302412318997085e-5,NA,NA,NA
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-63.58620833333333,44.30338095238095,345,-63.77083847,44.47746009,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
