x,y,cell,longitude,latitude,no3_winter_cellmean,no3_spring_cellmean,no3_summer_cellmean,no3_fall_cellmean,chl_winter_cellmean,chl_spring_cellmean,chl_summer_cellmean,chl_fall_cellmean,po4_winter_cellmean,po4_spring_cellmean,po4_summer_cellmean,po4_fall_cellmean,ph_winter_cellmean,ph_spring_cellmean,ph_summer_cellmean,ph_fall_cellmean,fe_winter_cellmean,fe_spring_cellmean,fe_summer_cellmean,fe_fall_cellmean,si_winter_cellmean,si_spring_cellmean,si_summer_cellmean,si_fall_cellmean
-70.5,43,5473,-70.6256745998415,42.967719072165,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.622224,43.070829,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.6199330370873,42.9859418235719,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61969302150001,42.985661994,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61940333333334,42.985323333333334,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61931,42.98634833333333,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.6188,42.9895125,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61877000000001,42.98476,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61869,42.99015,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.618676003,42.9847199935,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.618576426059,42.9902022611349,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61849,42.99079,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61845500000001,42.984505,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61831,42.99084,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.618179962039,42.9842899180948,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61806,42.98434,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.618034491,42.9906409945,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.6179281720951,42.9878221649485,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61738552525634,42.99165548756713,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.616975,42.992075,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61671000000001,42.992155,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61666500000001,42.99239,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.6165910045,42.992212493,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.616525,42.975744,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.6163436755105,42.9737757731959,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61552,42.99315,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.613883985,42.99306904,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61269,42.99281,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61249000000001,42.99277,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61183,42.99472,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.611665966,42.992762011,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61115000000001,42.9902,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.61094897800001,42.990348986499995,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.610795,42.990405,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.610375,42.98966,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.608241,43.071741,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.60603,43.00588,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.604214,43.001839,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.597,43.00497,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43,5473,-70.47571,43.121676,2.5869654391401555,NA,NA,NA,1.4035274783770244,NA,NA,NA,0.34373620905542884,NA,NA,NA,8.093405800480996,NA,NA,NA,0.0028460401746254133,NA,NA,NA,6.272323882707986,NA,NA,NA
-70.5,43.25,5368,-70.621,43.134,2.4436144425022985,NA,NA,NA,1.7190128680198424,NA,NA,NA,0.332838616383973,NA,NA,NA,8.10210875029205,NA,NA,NA,0.0034224151518516322,NA,NA,NA,6.576943515449442,NA,NA,NA
-70.5,43.25,5368,-70.618,43.141,2.4436144425022985,NA,NA,NA,1.7190128680198424,NA,NA,NA,0.332838616383973,NA,NA,NA,8.10210875029205,NA,NA,NA,0.0034224151518516322,NA,NA,NA,6.576943515449442,NA,NA,NA
-70.5,43.25,5368,-70.592358,43.166109,2.4436144425022985,NA,NA,NA,1.7190128680198424,NA,NA,NA,0.332838616383973,NA,NA,NA,8.10210875029205,NA,NA,NA,0.0034224151518516322,NA,NA,NA,6.576943515449442,NA,NA,NA
-70.5,43.25,5368,-70.591034,43.164158,2.4436144425022985,NA,NA,NA,1.7190128680198424,NA,NA,NA,0.332838616383973,NA,NA,NA,8.10210875029205,NA,NA,NA,0.0034224151518516322,NA,NA,NA,6.576943515449442,NA,NA,NA
-70,43.5,5265,-70.30401,43.52791,3.560486302580885,NA,NA,NA,1.3158824373317022,NA,NA,NA,0.39151173974237136,NA,NA,NA,8.082907035786619,NA,NA,NA,0.0030448197384655316,NA,NA,NA,7.918634794091665,NA,NA,NA
-70,43.5,5265,-70.30323,43.53576,3.560486302580885,NA,NA,NA,1.3158824373317022,NA,NA,NA,0.39151173974237136,NA,NA,NA,8.082907035786619,NA,NA,NA,0.0030448197384655316,NA,NA,NA,7.918634794091665,NA,NA,NA
-70,43.5,5265,-70.3032,43.5358,3.560486302580885,NA,NA,NA,1.3158824373317022,NA,NA,NA,0.39151173974237136,NA,NA,NA,8.082907035786619,NA,NA,NA,0.0030448197384655316,NA,NA,NA,7.918634794091665,NA,NA,NA
-70,43.75,5160,-70.223764,43.653528,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-70.08436,43.68669,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-70.0828,43.6915,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-70.082733,43.687002,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.96087,43.76509,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.95305,43.76074,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.9514,43.7651,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.9469,43.7158,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.9402,43.71212,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-70,43.75,5160,-69.9402,43.7159,4.647792123979138,NA,NA,NA,1.4883128231571567,NA,NA,NA,0.4100265397179511,NA,NA,NA,8.073304483967442,NA,NA,NA,0.004111002790190841,NA,NA,NA,10.022531063325943,NA,NA,NA
-69.75,43.75,5161,-69.6743,43.79336,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.75,43.75,5161,-69.6743,43.7934,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.75,43.75,5161,-69.6682,43.7934,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.75,43.75,5161,-69.64226,43.82497,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.75,43.75,5161,-69.6401,43.82947,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.75,43.75,5161,-69.63938,43.82462,4.5130588444330355,NA,NA,NA,1.419018405739979,NA,NA,NA,0.42996963265762533,NA,NA,NA,8.07127038381433,NA,NA,NA,0.0041088676605854305,NA,NA,NA,9.698517973705004,NA,NA,NA
-69.5,43.75,5162,-69.6188,43.82211,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.6167,43.8287,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.61182,43.820496,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.6031,43.79359,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.6022,43.76666,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.60166,43.7933,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5997,43.7891,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.59834,43.79362,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5885,43.77564,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.586964,43.771149,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5803,43.77567,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5516,43.8166,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.53466,43.86489,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5336,43.8698,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.529659,43.862259,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.5166,43.83361,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.506934,43.835355,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.4708,43.8886,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.46879,43.88809,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.4653,43.8942,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.4409,43.8887,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.439068,43.884171,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.4331,43.88869,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.3828,43.91136,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.381,43.9147,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.37804,43.91571,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.5,43.75,5162,-69.378,43.9159,4.307315511088217,NA,NA,NA,1.3427300344231308,NA,NA,NA,0.4558580126813663,NA,NA,NA,8.067970429697345,NA,NA,NA,0.0037179086883101734,NA,NA,NA,9.263100324138518,NA,NA,NA
-69.25,43.75,5163,-69.2962,43.8711,3.9623893063555484,NA,NA,NA,1.2847180424198028,NA,NA,NA,0.4730085280313287,NA,NA,NA,8.067131104007844,NA,NA,NA,0.002878141372905223,NA,NA,NA,8.652492917994017,NA,NA,NA
-69.25,43.75,5163,-69.1288,43.8679,3.9623893063555484,NA,NA,NA,1.2847180424198028,NA,NA,NA,0.4730085280313287,NA,NA,NA,8.067131104007844,NA,NA,NA,0.002878141372905223,NA,NA,NA,8.652492917994017,NA,NA,NA
-69.25,43.75,5163,-69.1277,43.8626,3.9623893063555484,NA,NA,NA,1.2847180424198028,NA,NA,NA,0.4730085280313287,NA,NA,NA,8.067131104007844,NA,NA,NA,0.002878141372905223,NA,NA,NA,8.652492917994017,NA,NA,NA
-69,43,5479,-68.94351,42.89058,1.2167908313774294,NA,NA,NA,0.8146199739427977,NA,NA,NA,0.275641574974983,NA,NA,NA,8.114477444720524,NA,NA,NA,8.211469863571467e-4,NA,NA,NA,3.502248788392672,NA,NA,NA
-69,43.75,5164,-69.12148,43.86717,3.767120369659957,NA,NA,NA,1.2611395633348854,NA,NA,NA,0.4726058691740036,NA,NA,NA,8.069571894984092,NA,NA,NA,0.0025266156248968615,NA,NA,NA,8.284040879177791,NA,NA,NA
-69,44,5059,-69.3146,43.9116,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.3146,43.9196,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.3091,43.9194,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.30907,43.91941,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.306309,43.875586,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.3008,43.934,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.30068,43.93412,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.2948,43.87561,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.2937,43.93324,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.270683,43.9027,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
-69,44,5059,-69.2706,43.9027,3.60502480306933,NA,NA,NA,1.625403005589721,NA,NA,NA,0.43849148352940875,NA,NA,NA,8.075463638510755,NA,NA,NA,0.004262280177264925,NA,NA,NA,9.644405775172736,NA,NA,NA
