x,y,cell,longitude,latitude,year,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer
-70.5,42.5,522,-70.89328496251255,42.34147996176026,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.893265,42.344483333333336,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.89315500000001,42.344665,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.892685,42.34119,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.891487,42.327162,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.89132,42.345715,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.8912,42.343802,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.891011,42.342275,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.891005,42.326845,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.890339,42.326938,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.89031194336705,42.3271982464939,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.8901525614783,42.327512567862854,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.889055,42.328328,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.888444,42.3269,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.888049,42.328099,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78767,42.53781,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.785875,42.53761,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.7857,42.53774,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78569,42.53066,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.784795,42.5372,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78454475,42.5319705,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78437,42.53787,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78394499999999,42.531355,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78341,42.53677,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.783185,42.53191,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.782655,42.53225,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.782555,42.535955,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78199,42.53159,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78181000000001,42.53594,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.78151,42.53502,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.774833,42.502633,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.768589,42.959502,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.749777,42.968101,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6256745998415,42.967719072165,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6199330370873,42.9859418235719,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61969302150001,42.985661994,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61940333333334,42.985323333333334,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61931,42.98634833333333,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6188,42.9895125,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61877000000001,42.98476,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61869,42.99015,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.618676003,42.9847199935,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.618576426059,42.9902022611349,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61849,42.99079,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61845500000001,42.984505,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61831,42.99084,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.618179962039,42.9842899180948,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61806,42.98434,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.618034491,42.9906409945,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6179281720951,42.9878221649485,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61738552525634,42.99165548756713,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.616975,42.992075,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61671000000001,42.992155,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61666500000001,42.99239,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6165910045,42.992212493,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.616525,42.975744,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.6163436755105,42.9737757731959,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61552,42.99315,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.613883985,42.99306904,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61269,42.99281,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61249000000001,42.99277,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61183,42.99472,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.611665966,42.992762011,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61122666666667,42.75982966666667,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61115000000001,42.9902,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.61094897800001,42.990348986499995,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.610795,42.990405,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.610375,42.98966,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.47183,42.3227,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.47157,42.31792,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.4707,42.31831,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.47036,42.322,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,42.5,522,-70.46893,42.31937,2010,6.107131799062093,6.901173750559489,18.522199948628742,14.304822285970053,17.33407433827718
-70.5,43.5,492,-71.00862,43.01112,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.736,43.112,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.63,43.118,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.622224,43.070829,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.621,43.134,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.618,43.141,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.608241,43.071741,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.60603,43.00588,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.604214,43.001839,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.597,43.00497,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.592358,43.166109,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.591034,43.164158,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.47571,43.121676,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.30401,43.52791,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.30323,43.53576,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.3032,43.5358,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.223764,43.653528,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.08436,43.68669,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.0828,43.6915,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-70.5,43.5,492,-70.082733,43.687002,2010,5.580066839853923,6.310455083847046,17.76102097829183,13.689879417419434,16.620461463928223
-69.5,43.5,493,-69.96087,43.76509,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.95305,43.76074,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.9514,43.7651,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.9469,43.7158,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.9402,43.71212,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.9402,43.7159,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6743,43.79336,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6743,43.7934,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6682,43.7934,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.64226,43.82497,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6401,43.82947,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.63938,43.82462,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6188,43.82211,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6167,43.8287,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.61182,43.820496,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6031,43.79359,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.6022,43.76666,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.60166,43.7933,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5997,43.7891,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.59834,43.79362,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5885,43.77564,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.586964,43.771149,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5803,43.77567,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5516,43.8166,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.53466,43.86489,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5336,43.8698,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.529659,43.862259,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.5166,43.83361,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.506934,43.835355,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.4708,43.8886,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.46879,43.88809,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.4653,43.8942,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.4409,43.8887,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.439068,43.884171,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.4331,43.88869,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.3828,43.91136,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.381,43.9147,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.37804,43.91571,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.378,43.9159,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.3146,43.9116,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.3146,43.9196,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.3091,43.9194,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.30907,43.91941,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.306309,43.875586,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.3008,43.934,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.30068,43.93412,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.2962,43.8711,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.2948,43.87561,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.2937,43.93324,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.270683,43.9027,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.2706,43.9027,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.2705,43.9072,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.12922,43.88965,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.1288,43.8679,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.1282,43.8942,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.1277,43.8626,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.12148,43.86717,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.1201,43.8897,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.12,43.8939,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.0903,43.9798,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.0841,43.9753,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.08408,43.97532,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.0653,43.9709,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.0653,43.9754,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-69.5,43.5,493,-69.0613,43.9718,2010,5.986859162648519,6.489680926005046,17.245486577351887,13.737643559773764,16.26882553100586
-68.5,42.5,524,-68.94351,42.89058,2010,6.4902652104695635,6.748686790466309,17.1633939743042,14.331990559895834,16.167317708333332
-68.5,44.5,464,-69.07162,44.02038,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0716,44.0234,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0657,44.02,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0611,44.1719,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0609,44.17202,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.05934,44.16448,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.057,44.1722,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0526,44.0743,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0521,44.079,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.04713,44.07907,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0471,44.0791,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0469,44.07448,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0407,44.07,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.0407,44.0737,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-69.03446,44.07453,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.95551,44.20083,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.9553,44.2015,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.95215,44.20533,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.89541,44.03941,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.892833,44.039867,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.89277233333334,44.04001133333333,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.89272,44.03881,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.891345,44.0404,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.86120004,44.02460002,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.8612,44.0246,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.8532,44.0256,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.8086,44.3724,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.8022,44.3723,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.7986,44.3762,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.7964,44.1928,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.7842,44.1911,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.78413,44.191160000000004,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.67213,44.06534,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.6709,44.0731,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.65365,44.00269,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.65243,44.005,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.6139,44.1575,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.61084,44.15751,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.60991,44.0199,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.6092,44.15495,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.609039,44.015404,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.6078,44.0149,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5848,44.0603,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.58426,44.14128,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5842,44.1491,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5841,44.15877,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.578571,44.055712,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5785,44.0602,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5783,44.1555,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.578,44.1457,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.5777,44.159,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
-68.5,44.5,464,-68.49663,44.16329,2010,6.2115128835042315,6.24498987197876,14.960819562276205,12.87794049580892,14.18339983622233
