x,y,cell,longitude,latitude,oisst_winter_cellmean,oisst_spring_cellmean,oisst_summer_cellmean,oisst_fall_cellmean,lag_oisst_summer_cellmean
-67.625,44.375,3601,-67.6633333,44.4833333,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.65292,44.491517,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.637,44.4863,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.6366667,44.4916667,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.636499,44.490295,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.635,44.4916667,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.6335,44.4916,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.6331,44.49108,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.63207,44.48624,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.631863,44.494688,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.6276,44.4901,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.624035,44.463898,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.5794,44.4903,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.579377,44.490267,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.5772,44.4855,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.56432,44.48813,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.55694,44.48321,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.556755,44.490294,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.5276,44.4822,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.52526,44.48392,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,44.375,3601,-67.5248,44.484,5.98490485458663,4.818916814271794,11.469975730245428,11.118967115417007,11.469975730245428
-67.625,48.875,1765,-67.6439,48.8104,-0.09061380786905912,1.5507463544910383,12.005895658980968,6.092675087063812,12.005895658980968
-67.375,44.625,3500,-67.63622,44.50124,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.6361,44.5012,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5636,44.5513,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5632,44.5473,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.56276,44.54756,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5554,44.5457,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5553,44.54572,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5366,44.5296,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.53652,44.53276,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5365,44.5328,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.531109,44.519897,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5311,44.5199,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5307,44.5155,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5302,44.5328,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5291,44.56232,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.529,44.5624,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5275,44.565,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.52656,44.55907,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5233,44.5559,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5232,44.5559,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.52066,44.50998,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5204,44.5095,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.520045,44.555111,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5182,44.50681,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.51722,44.55131,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.512157,44.505568,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5121,44.5002,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.5121,44.5025,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.50234,44.57755,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.502,44.5772,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4977,44.57796,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4972,44.5777,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.48568,44.55978,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4853,44.5736,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.485,44.5822,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.48165,44.58034,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4794,44.55968,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4792,44.5596,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4618,44.5985,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4593,44.5962,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4561,44.59653,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4537,44.6003,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.451046,44.5996,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4467,44.6005,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4466,44.6006,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4427,44.60376,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4427,44.6038,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.4097,44.572,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.40965,44.57199,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.40451,44.57191,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3904,44.59423,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.38786,44.5987,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.38555,44.59896,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3764,44.6197,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3754,44.59395,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3753,44.5938,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3736,44.5984,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.373578,44.598408,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.371464,44.59391,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.37083,44.61639,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3707,44.62086,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3692,44.5976,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3679,44.6245,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.36613,44.5983,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.36485,44.62528,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3648,44.6253,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3645,44.6207,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.358,44.58406,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.358,44.5841,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3524,44.5852,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3328,44.65176,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3317,44.6472,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3277,44.6509,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.327633,44.651207,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3207,44.5975,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.32067,44.59754,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.320541,44.60202,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3115,44.62438,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.3112,44.6204,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.311057,44.619898,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.277252,44.605822,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2766,44.6093,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2764,44.60932,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.273,44.6147,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.272,44.6108,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.26631,44.605604,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2641,44.6057,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2639,44.60883,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2639,44.6089,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,44.625,3500,-67.2589,44.6086,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992
-67.375,49.375,1562,-67.69881,49.30265,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.69877,49.30217,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.69233,49.302123333333334,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.69227333333333,49.30240333333333,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.68909,49.30186,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.68905749999999,49.30219,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.68902499999999,49.30252,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.689005,49.30228,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.68580666666666,49.302036666666666,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.68263666666667,49.301653333333334,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.375,49.375,1562,-67.67941,49.30155,-0.006109365678364126,1.5798937217151934,12.278439263040704,6.575049634127654,12.278439263040704
-67.125,44.625,3501,-67.2454,44.6413,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.2443,44.6408,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.242,44.6381,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1973,44.6434,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.19338,44.6436,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.190369,44.658434,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.18971,44.6584,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1897,44.6584,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.18714,44.64483,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1862,44.6626,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.18027,44.66241,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.16768,44.66214,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.16127,44.6624,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1192,44.7022,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1156,44.7021,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.115479,44.706638,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1154,44.7066,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.1152,44.7107,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.0704,44.7419,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-67.125,44.625,3501,-67.0702,44.7464,5.841124951839447,4.536171968593154,11.148347666097242,10.964030624360078,11.148347666097242
-66.875,44.875,3400,-67.0697,44.7507,5.445902762991009,4.275621829106826,11.331294599429581,11.141184747681137,11.331294599429581
-66.875,44.875,3400,-67.0568,44.76417,5.445902762991009,4.275621829106826,11.331294599429581,11.141184747681137,11.331294599429581
-66.875,44.875,3400,-67.0568,44.7642,5.445902762991009,4.275621829106826,11.331294599429581,11.141184747681137,11.331294599429581
-66.875,44.875,3400,-67.0514,44.7643,5.445902762991009,4.275621829106826,11.331294599429581,11.141184747681137,11.331294599429581
-65.875,43.625,3914,-65.878484,43.679202,4.554333932471998,3.8469242365785346,11.05876476450484,11.287755016208619,11.05876476450484
-65.875,43.625,3914,-65.867357,43.665572,4.554333932471998,3.8469242365785346,11.05876476450484,11.287755016208619,11.05876476450484
-64.625,49.875,1369,-64.429945,49.91710299,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.429945,49.917103,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.399317,49.783542,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.39851098,49.78368570111111,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.359801,49.793227,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.35971825555556,49.79538407555555,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.358808,49.781426,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.357998,49.781177,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.34260562,49.78244347444444,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.342253,49.781709,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.34037565555556,49.793191977777774,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.339554,49.792872,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.338588,49.782619,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.625,49.875,1369,-64.337332,49.782592,0.224570884834975,1.5444586096230404,12.308342164801072,6.925623444623725,12.308342164801072
-64.375,44.125,3716,-64.33058306,44.24974658,3.7227796476447224,3.2117130209496896,13.37191529606664,13.051806730817455,13.37191529606664
-64.375,44.125,3716,-64.2761317,44.23824116,3.7227796476447224,3.2117130209496896,13.37191529606664,13.051806730817455,13.37191529606664
-64.125,44.375,3615,-64.28214228,44.33160902,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.26728795,44.50358723,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.25922339,44.32544899,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.24751404,44.29246059,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.24709905,44.27128069,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.21115208,44.51511503,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.19553526,44.54773832,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.18272067,44.36424983,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.180952,44.364216,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.17671478,44.49351453,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.17390727,44.31748417,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.14167508,44.44524131,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.1373325,44.47488785,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.12988601,44.42854791,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.09592455,44.43843311,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.060977,44.586353,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.05098297,44.5798473,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.02488,44.55818,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-64.125,44.375,3615,-64.01674717,44.53726455,3.5544307654102645,3.084552724174289,13.281438801639764,12.895404896994894,13.281438801639764
-63.875,44.375,3616,-63.961,44.596,3.5065242881801995,3.005169710418744,13.388207502143327,12.964377673097358,13.388207502143327
-63.875,44.375,3616,-63.95357947,44.54115995,3.5065242881801995,3.005169710418744,13.388207502143327,12.964377673097358,13.388207502143327
-63.875,44.375,3616,-63.95133,44.52707,3.5065242881801995,3.005169710418744,13.388207502143327,12.964377673097358,13.388207502143327
-63.875,44.375,3616,-63.94153048,44.57911606,3.5065242881801995,3.005169710418744,13.388207502143327,12.964377673097358,13.388207502143327
-63.875,44.375,3616,-63.77083847,44.47746009,3.5065242881801995,3.005169710418744,13.388207502143327,12.964377673097358,13.388207502143327
-63.625,44.375,3617,-63.713577,44.44942296,3.395838395212636,2.8653901855843933,13.522516768108042,13.050105675246364,13.522516768108042
-63.625,44.375,3617,-63.66071502,44.45579262,3.395838395212636,2.8653901855843933,13.522516768108042,13.050105675246364,13.522516768108042
-63.625,44.375,3617,-63.53436,44.48522,3.395838395212636,2.8653901855843933,13.522516768108042,13.050105675246364,13.522516768108042
-63.625,50.125,1271,-63.687117,50.206348,0.30085406289788696,0.8990797752468457,11.56898345134055,7.1249762810477915,11.56898345134055
-63.625,50.125,1271,-63.639106,50.210766,0.30085406289788696,0.8990797752468457,11.56898345134055,7.1249762810477915,11.56898345134055
-63.625,50.125,1271,-63.589829,50.206587,0.30085406289788696,0.8990797752468457,11.56898345134055,7.1249762810477915,11.56898345134055
-62.625,44.375,3621,-62.5665,44.431281,3.358763339505954,2.815399175466493,14.074694389520689,13.328785145929617,14.074694389520689
-62.375,44.875,3418,-62.38682,44.8449,2.705178821233637,2.309178976587547,13.427219298458839,12.747782592625581,13.427219298458839
-62.375,44.875,3418,-62.386817,44.8449,2.705178821233637,2.309178976587547,13.427219298458839,12.747782592625581,13.427219298458839
-62.375,44.875,3418,-62.30292,44.88955,2.705178821233637,2.309178976587547,13.427219298458839,12.747782592625581,13.427219298458839
-62.375,44.875,3418,-62.302917,44.88955,2.705178821233637,2.309178976587547,13.427219298458839,12.747782592625581,13.427219298458839
-62.125,44.625,3521,-62.01917,44.55083,2.984058651522818,2.5043189985598184,13.884113821872445,13.070905408193898,13.884113821872445
-62.125,44.875,3419,-62.23767,44.92397,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.237667,44.923967,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.207,44.887967,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.207,44.88797,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.155933,44.9066,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.15593,44.9066,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.11967,44.88707,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-62.125,44.875,3419,-62.119667,44.887067,2.7074596839251392,2.278586304667153,13.539337986199431,12.790393419043962,13.539337986199431
-52.875,46.625,2742,-52.833333,46.666667,1.3798243931607541,1.1847669367331926,10.257315802019695,9.55476969341899,10.257315802019695
